nohup: ignoring input
Training with a single process on 1 device (cuda:1).
Model mobile_former_294m created, param count:11824088
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
	interpolation: bicubic
	mean: (0.485, 0.456, 0.406)
	std: (0.229, 0.224, 0.225)
	crop_pct: 0.875
	crop_mode: center
Created AdamW (adamw) optimizer: lr: 5e-05, betas: (0.9, 0.999), eps: 1e-08, weight_decay: 1e-08, amsgrad: False, foreach: None, maximize: False, capturable: False
AMP not enabled. Training in torch.float32.
Restoring model state from checkpoint...
Restoring optimizer state from checkpoint...
Loaded checkpoint '/home/tasi2425111/for_hpc/baru/i_mf/9_new_mf_final_train_32/output/train/20250430-103512-mobile_former_294m-224/last.pth.tar' (epoch 77)
Scheduled epochs: 300 (epochs + cooldown_epochs). Warmup within epochs when warmup_prefix=False. LR stepped per epoch.
Train: 78 [1750/40036 (  4%)]  Loss: 5.52 (4.50)  Time: 0.524s,   61.12/s  (0.420s,   76.22/s)  LR: 4.211e-05  Data: 0.034 (0.015)Elapsed/ETA: 735.1s / 16072.7s
Train: 78 [1800/40036 (  4%)]  Loss: 4.44 (4.49)  Time: 0.558s,   57.35/s  (0.422s,   75.75/s)  LR: 4.211e-05  Data: 0.027 (0.015)Elapsed/ETA: 760.8s / 16151.2s
Train: 78 [1850/40036 (  5%)]  Loss: 4.55 (4.49)  Time: 0.483s,   66.24/s  (0.425s,   75.31/s)  LR: 4.211e-05  Data: 0.016 (0.015)Elapsed/ETA: 786.5s / 16224.6s
Train: 78 [1900/40036 (  5%)]  Loss: 5.47 (4.50)  Time: 0.673s,   47.53/s  (0.427s,   74.97/s)  LR: 4.211e-05  Data: 0.021 (0.015)Elapsed/ETA: 811.4s / 16278.0s
Train: 78 [1950/40036 (  5%)]  Loss: 3.33 (4.49)  Time: 0.422s,   75.75/s  (0.429s,   74.61/s)  LR: 4.211e-05  Data: 0.017 (0.015)Elapsed/ETA: 836.8s / 16335.1s
Train: 78 [2000/40036 (  5%)]  Loss: 5.09 (4.49)  Time: 0.554s,   57.72/s  (0.431s,   74.23/s)  LR: 4.211e-05  Data: 0.015 (0.015)Elapsed/ETA: 862.6s / 16396.8s
Train: 78 [2050/40036 (  5%)]  Loss: 5.63 (4.49)  Time: 0.499s,   64.13/s  (0.433s,   73.84/s)  LR: 4.211e-05  Data: 0.013 (0.015)Elapsed/ETA: 888.8s / 16461.1s
Train: 78 [2100/40036 (  5%)]  Loss: 4.54 (4.50)  Time: 0.527s,   60.72/s  (0.435s,   73.52/s)  LR: 4.211e-05  Data: 0.017 (0.015)Elapsed/ETA: 914.4s / 16510.7s
Train: 78 [2150/40036 (  5%)]  Loss: 5.01 (4.50)  Time: 0.514s,   62.21/s  (0.437s,   73.22/s)  LR: 4.211e-05  Data: 0.014 (0.015)Elapsed/ETA: 940.1s / 16558.2s
Train: 78 [2200/40036 (  5%)]  Loss: 4.50 (4.50)  Time: 0.485s,   65.94/s  (0.438s,   73.00/s)  LR: 4.211e-05  Data: 0.015 (0.015)Elapsed/ETA: 964.8s / 16585.3s
