nohup: ignoring input
Training with a single process on 1 device (cuda:0).
Model mobile_former_294m created, param count:11824088
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
	interpolation: bicubic
	mean: (0.485, 0.456, 0.406)
	std: (0.229, 0.224, 0.225)
	crop_pct: 0.875
	crop_mode: center
Created AdamW (adamw) optimizer: lr: 5e-05, betas: (0.9, 0.999), eps: 1e-08, weight_decay: 1e-08, amsgrad: False, foreach: None, maximize: False, capturable: False
AMP not enabled. Training in torch.float32.
Scheduled epochs: 100 (epochs + cooldown_epochs). Warmup within epochs when warmup_prefix=False. LR stepped per epoch.
Train: 0 [2150/8004 ( 27%)]  Loss: 6.90 (6.90)  Time: 0.391s,   40.94/s  (0.378s,   42.33/s)  LR: 1.000e-05  Data: 0.008 (0.011)Elapsed/ETA: 813.1s / 2212.5s
Train: 0 [2200/8004 ( 27%)]  Loss: 6.87 (6.90)  Time: 0.356s,   44.99/s  (0.378s,   42.31/s)  LR: 1.000e-05  Data: 0.009 (0.011)Elapsed/ETA: 832.3s / 2194.4s
Train: 0 [2250/8004 ( 28%)]  Loss: 6.87 (6.90)  Time: 0.363s,   44.06/s  (0.378s,   42.31/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 851.2s / 2175.4s
Train: 0 [2300/8004 ( 29%)]  Loss: 6.88 (6.90)  Time: 0.357s,   44.86/s  (0.378s,   42.32/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 869.9s / 2155.9s
Train: 0 [2350/8004 ( 29%)]  Loss: 6.92 (6.90)  Time: 0.369s,   43.35/s  (0.378s,   42.35/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 888.1s / 2135.5s
Train: 0 [2400/8004 ( 30%)]  Loss: 6.82 (6.90)  Time: 0.464s,   34.49/s  (0.378s,   42.28/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 908.5s / 2120.2s
Train: 0 [2450/8004 ( 31%)]  Loss: 6.96 (6.90)  Time: 0.362s,   44.26/s  (0.378s,   42.29/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 927.4s / 2101.1s
Train: 0 [2500/8004 ( 31%)]  Loss: 6.89 (6.90)  Time: 0.459s,   34.82/s  (0.379s,   42.24/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 947.4s / 2084.6s
Train: 0 [2550/8004 ( 32%)]  Loss: 6.91 (6.90)  Time: 0.365s,   43.83/s  (0.379s,   42.18/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 967.7s / 2068.5s
Train: 0 [2600/8004 ( 32%)]  Loss: 6.90 (6.90)  Time: 0.353s,   45.34/s  (0.379s,   42.20/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 986.3s / 2048.8s
Train: 0 [2650/8004 ( 33%)]  Loss: 6.89 (6.90)  Time: 0.354s,   45.25/s  (0.379s,   42.21/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1004.9s / 2029.2s
Train: 0 [2700/8004 ( 34%)]  Loss: 6.87 (6.90)  Time: 0.357s,   44.86/s  (0.379s,   42.24/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1023.2s / 2008.9s
Train: 0 [2750/8004 ( 34%)]  Loss: 6.84 (6.90)  Time: 0.463s,   34.56/s  (0.379s,   42.26/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1041.5s / 1988.8s
Train: 0 [2800/8004 ( 35%)]  Loss: 6.85 (6.90)  Time: 0.382s,   41.92/s  (0.379s,   42.20/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1061.9s / 1972.5s
Train: 0 [2850/8004 ( 36%)]  Loss: 6.92 (6.90)  Time: 0.393s,   40.76/s  (0.379s,   42.22/s)  LR: 1.000e-05  Data: 0.010 (0.010)Elapsed/ETA: 1080.4s / 1952.7s
Train: 0 [2900/8004 ( 36%)]  Loss: 6.88 (6.90)  Time: 0.355s,   45.13/s  (0.379s,   42.21/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1099.7s / 1934.4s
Train: 0 [2950/8004 ( 37%)]  Loss: 6.91 (6.90)  Time: 0.466s,   34.37/s  (0.379s,   42.20/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1118.9s / 1915.8s
Train: 0 [3000/8004 ( 37%)]  Loss: 6.89 (6.90)  Time: 0.411s,   38.92/s  (0.379s,   42.20/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1137.9s / 1897.0s
Train: 0 [3050/8004 ( 38%)]  Loss: 6.94 (6.90)  Time: 0.461s,   34.71/s  (0.380s,   42.10/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1159.5s / 1882.4s
Train: 0 [3100/8004 ( 39%)]  Loss: 6.93 (6.90)  Time: 0.364s,   43.94/s  (0.380s,   42.11/s)  LR: 1.000e-05  Data: 0.009 (0.010)Elapsed/ETA: 1178.1s / 1862.7s
Train: 0 [3150/8004 ( 39%)]  Loss: 6.91 (6.90)  Time: 0.463s,   34.54/s  (0.381s,   42.05/s)  LR: 1.000e-05  Data: 0.010 (0.010)Elapsed/ETA: 1199.1s / 1846.7s
Train: 0 [3200/8004 ( 40%)]  Loss: 6.86 (6.90)  Time: 0.367s,   43.63/s  (0.381s,   42.05/s)  LR: 1.000e-05  Data: 0.008 (0.010)Elapsed/ETA: 1218.1s / 1827.7s
Train: 0 [3250/8004 ( 41%)]  Loss: 6.90 (6.90)  Time: 0.476s,   33.63/s  (0.381s,   42.01/s)  LR: 1.000e-05  Data: 0.010 (0.010)Elapsed/ETA: 1238.2s / 1810.2s
