nohup: ignoring input
Training with a single process on 1 device (cuda:0).
Model mobile_former_294m created, param count:11824330
Data processing configuration for current model + dataset:
	input_size: (3, 224, 224)
	interpolation: bicubic
	mean: (0.485, 0.456, 0.406)
	std: (0.229, 0.224, 0.225)
	crop_pct: 0.875
	crop_mode: center
Created AdamW (adamw) optimizer: lr: 5e-05, betas: (0.9, 0.999), eps: 1e-08, weight_decay: 1e-08, amsgrad: False, foreach: None, maximize: False, capturable: False
AMP not enabled. Training in torch.float32.
Restoring model state from checkpoint...
Restoring optimizer state from checkpoint...
Loaded checkpoint '/home/tasi2425111/for_hpc/baru/i_mod/6_new_dataset/output/train/20250526-090752-mobile_former_294m-224/checkpoint-50.pth.tar' (epoch 50)
Scheduled epochs: 100 (epochs + cooldown_epochs). Warmup within epochs when warmup_prefix=False. LR stepped per epoch.
Train: 51 [1700/8004 ( 21%)]  Loss: 5.27 (5.41)  Time: 0.278s,   57.47/s  (0.281s,   57.03/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 477.2s / 1768.2s
Train: 51 [1750/8004 ( 22%)]  Loss: 6.44 (5.41)  Time: 0.265s,   60.29/s  (0.281s,   57.03/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 491.2s / 1754.3s
Train: 51 [1800/8004 ( 23%)]  Loss: 5.81 (5.41)  Time: 0.291s,   54.91/s  (0.281s,   57.02/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 505.3s / 1740.4s
Train: 51 [1850/8004 ( 23%)]  Loss: 6.02 (5.41)  Time: 0.274s,   58.47/s  (0.281s,   57.02/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 519.4s / 1726.5s
Train: 51 [1900/8004 ( 24%)]  Loss: 5.35 (5.41)  Time: 0.272s,   58.92/s  (0.281s,   57.02/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 533.5s / 1712.7s
Train: 51 [1950/8004 ( 24%)]  Loss: 4.86 (5.41)  Time: 0.298s,   53.62/s  (0.281s,   57.01/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 547.6s / 1698.8s
Train: 51 [2000/8004 ( 25%)]  Loss: 4.59 (5.41)  Time: 0.285s,   56.17/s  (0.281s,   57.00/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 561.6s / 1684.9s
Train: 51 [2050/8004 ( 26%)]  Loss: 5.30 (5.41)  Time: 0.282s,   56.77/s  (0.281s,   57.00/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 575.8s / 1671.1s
Train: 51 [2100/8004 ( 26%)]  Loss: 5.33 (5.41)  Time: 0.292s,   54.81/s  (0.281s,   56.99/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 589.9s / 1657.3s
Train: 51 [2150/8004 ( 27%)]  Loss: 4.95 (5.40)  Time: 0.291s,   54.96/s  (0.281s,   56.99/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 603.9s / 1643.3s
Train: 51 [2200/8004 ( 27%)]  Loss: 5.12 (5.40)  Time: 0.287s,   55.68/s  (0.281s,   56.98/s)  LR: 2.421e-05  Data: 0.005 (0.004)Elapsed/ETA: 618.0s / 1629.4s
Train: 51 [2250/8004 ( 28%)]  Loss: 5.44 (5.40)  Time: 0.269s,   59.39/s  (0.281s,   56.98/s)  LR: 2.421e-05  Data: 0.004 (0.004)Elapsed/ETA: 632.1s / 1615.5s
